index	filename	evidence_id	likelihood	squared_norm	mode	domain	dimensions	device	status	error	sha256	file_size	path
748	ILSVRC2012_val_00040832.JPEG	2943c5ea8ac44b40bf034e18d2d5d6a5	-1078.049682617188	1420.948663379590	local	general	400	cuda	ok		9f04d6362f210f5e1b1739e100f45eeb0593603b1fd84dd7cd34e6fc18e5ae6c	104128	/home/bfl-pcf/VA Suite/uploads-dev/2943c5ea-8ac4-4b40-bf03-4e18d2d5d6a5.JPEG
749	ILSVRC2012_val_00040827.JPEG	6e936f10475340c9a5feb9dde74dc858	-1000.190917968750	1265.231119981399	local	general	400	cuda	ok		e4c3ce6bee40b68519825eaf144fdd582c709ba6fc8de9f56e1c1aa3357ca81a	185510	/home/bfl-pcf/VA Suite/uploads-dev/6e936f10-4753-40c9-a5fe-b9dde74dc858.JPEG
750	ILSVRC2012_val_00040795.JPEG	0dc07af6d2ef42dca8709f7f2615829b	-941.056030273438	1146.961325841970	local	general	400	cuda	ok		c35ce9b4ecd1b3d719fea7f8912357cd983eb4b04d714f2149c1543e3b29a5a8	101977	/home/bfl-pcf/VA Suite/uploads-dev/0dc07af6-d2ef-42dc-a870-9f7f2615829b.JPEG
751	ILSVRC2012_val_00040773.JPEG	0401e5647c514b0a860273d1527b6396	-852.507446289062	969.864092659442	local	general	400	cuda	ok		86c400584b90e688afc1f729974d9b60896b3a8ec07f05c334f9cab87c56737b	131895	/home/bfl-pcf/VA Suite/uploads-dev/0401e564-7c51-4b0a-8602-73d1527b6396.JPEG
752	ILSVRC2012_val_00040768.JPEG	e77edff3c3604c67be02c600a3d4aed2	-1094.549682617188	1453.948472771794	local	general	400	cuda	ok		a42a7fc6ebfa1843777978514b9ff2485f54eb47dce04af16b424541f46ac692	108286	/home/bfl-pcf/VA Suite/uploads-dev/e77edff3-c360-4c67-be02-c600a3d4aed2.JPEG
753	ILSVRC2012_val_00040767.JPEG	8a08ffce2a6941e6b9ef291c2c50eedb	-959.293945312500	1183.437004426509	local	general	400	cuda	ok		0af2b394b6c7347f95b6f4c9f560d08a5e92168906d232481c3550eabffea35f	185472	/home/bfl-pcf/VA Suite/uploads-dev/8a08ffce-2a69-41e6-b9ef-291c2c50eedb.JPEG
754	ILSVRC2012_val_00040750.JPEG	b2e2c7e020644a2092cfe5a045789603	-1313.228027343750	1891.305259398199	local	general	400	cuda	ok		e53e1162fe1cab7298e27c79f5b13c7478cd873eca2567cf4e9fbd9e967c19ab	117053	/home/bfl-pcf/VA Suite/uploads-dev/b2e2c7e0-2064-4a20-92cf-e5a045789603.JPEG
755	ILSVRC2012_val_00040749.JPEG	ccf704a8bff5410da7183ce68511cafa	-758.039428710938	780.928124834376	local	general	400	cuda	ok		ccd2a26d0b8855b8781bdad35d2d02bed69eb8e0f62ad9f60610e595d9c539f2	106133	/home/bfl-pcf/VA Suite/uploads-dev/ccf704a8-bff5-410d-a718-3ce68511cafa.JPEG
756	ILSVRC2012_val_00040712.JPEG	9221846acde14c9193a397caaebb3122	-1036.518554687500	1337.886392511791	local	general	400	cuda	ok		91dc3fb955ec0502e080493edae9a5736b7de3afc3c4b40c1e85486cd6a84505	93854	/home/bfl-pcf/VA Suite/uploads-dev/9221846a-cde1-4c91-93a3-97caaebb3122.JPEG
757	ILSVRC2012_val_00040740.JPEG	9955a55f7e6a4940bd45ac6ec114f0c7	-1207.994750976562	1680.838596403832	local	general	400	cuda	ok		93df1eeadb30e93c153e5c899535c1f3b82a2a287fabd63286fe743a33a0b078	177140	/home/bfl-pcf/VA Suite/uploads-dev/9955a55f-7e6a-4940-bd45-ac6ec114f0c7.JPEG
758	ILSVRC2012_val_00040702.JPEG	cd0a972fb20546b8a2925464092a86aa	-788.500366210938	841.849823951721	local	general	400	cuda	ok		6be924ff0d0bd72a6f3de970400702988334947b39df30047dccab3b0e245dd9	97132	/home/bfl-pcf/VA Suite/uploads-dev/cd0a972f-b205-46b8-a292-5464092a86aa.JPEG
759	ILSVRC2012_val_00040684.JPEG	05d12b6b521d4c9d9e62aea08458b404	-928.996704101562	1122.842523562780	local	general	400	cuda	ok		3938da25038f7a11b04495790c8d9ae87711e8b20575d00cc952b0a9a7f4071d	115401	/home/bfl-pcf/VA Suite/uploads-dev/05d12b6b-521d-4c9d-9e62-aea08458b404.JPEG
760	ILSVRC2012_val_00040635.JPEG	cc13188a870b4c81a3f4c4cba6085429	-694.152221679688	653.153676481164	local	general	400	cuda	ok		d550d62da10de0020146566bce0e420c71f79405d164c45cb5bb9500b840c26b	74974	/home/bfl-pcf/VA Suite/uploads-dev/cc13188a-870b-4c81-a3f4-c4cba6085429.JPEG
761	ILSVRC2012_val_00040622.JPEG	94946072d0c34d20a1e70303f9b4aa90	-950.569335937500	1165.987866035561	local	general	400	cuda	ok		3637e5c06e6fe60c5c341ba437a13b0999ce65aafee78a744ddb97e334c1206e	187001	/home/bfl-pcf/VA Suite/uploads-dev/94946072-d0c3-4d20-a1e7-0303f9b4aa90.JPEG
762	ILSVRC2012_val_00040619.JPEG	f668eedce50346f1a140cec7c7d87d43	-1000.995239257812	1266.839546851406	local	general	400	cuda	ok		748ae60dd88d55a529a942a6a74c5c4cd81b9d312a0011ce1e617aade67f5c05	184356	/home/bfl-pcf/VA Suite/uploads-dev/f668eedc-e503-46f1-a140-cec7c7d87d43.JPEG
763	ILSVRC2012_val_00040618.JPEG	f7bd65c4ee2c490cb0789803dd61bb98	-836.540100097656	937.929411335441	local	general	400	cuda	ok		8648d13c1111f359d020129711467a7eed7401e9ec066045570bf236efd98dca	180105	/home/bfl-pcf/VA Suite/uploads-dev/f7bd65c4-ee2c-490c-b078-9803dd61bb98.JPEG
764	ILSVRC2012_val_00040613.JPEG	42709766e7f64cd7a7f14f6471650e5b	-1028.568847656250	1321.986951645522	local	general	400	cuda	ok		9b03a6e7a978c79296752f7f06e3823fc810f1979bb535b5c6a3781a87015163	18943	/home/bfl-pcf/VA Suite/uploads-dev/42709766-e7f6-4cd7-a7f1-4f6471650e5b.JPEG
765	ILSVRC2012_val_00040594.JPEG	e413335e9c874c3aba5c658b07cd9e58	-927.181152343750	1119.211368282107	local	general	400	cuda	ok		fd74e5257e1897b3ee694d9a05f9965490f5cf9e1fc9431da259d99a52cb9248	90848	/home/bfl-pcf/VA Suite/uploads-dev/e413335e-9c87-4c3a-ba5c-658b07cd9e58.JPEG
766	ILSVRC2012_val_00040587.JPEG	c658e974217b4730816c8e1ced909c3b	-877.543212890625	1019.935681530274	local	general	400	cuda	ok		da3c43e82b2f739cbb08af296e5222dfdaeb3cf79b967661f2f2fb68dd0271de	225688	/home/bfl-pcf/VA Suite/uploads-dev/c658e974-217b-4730-816c-8e1ced909c3b.JPEG
767	ILSVRC2012_val_00040579.JPEG	9bcdba54d66f46ba88b1e80bafee4707	-912.436401367188	1089.721944258214	local	general	400	cuda	ok		5ef0b29b5aed298d76a5c7c8c610c84200e8f3a36794095c543bc0778cdce31e	188475	/home/bfl-pcf/VA Suite/uploads-dev/9bcdba54-d66f-46ba-88b1-e80bafee4707.JPEG
768	ILSVRC2012_val_00040573.JPEG	d860870fb9e542ca8864acec7cd3443c	-838.831176757812	942.511478317556	local	general	400	cuda	ok		9a61015cc75819b2fbd2d9158823f59978079bfd54b0f3abafee470031eaec2f	147221	/home/bfl-pcf/VA Suite/uploads-dev/d860870f-b9e5-42ca-8864-acec7cd3443c.JPEG
769	ILSVRC2012_val_00040567.JPEG	70e4313bb6294b2fa2af650876840ee3	-1466.238769531250	2197.326779791052	local	general	400	cuda	ok		72a3a867990c35538fcfcce2927ed48f824addd3ae3150f1c070e3e1e1269974	69526	/home/bfl-pcf/VA Suite/uploads-dev/70e4313b-b629-4b2f-a2af-650876840ee3.JPEG
770	ILSVRC2012_val_00040564.JPEG	1835eb50db3d43ae8c118d1f18ef969d	-765.176330566406	795.201854552903	local	general	400	cuda	ok		d9cf80a0b3f76097ca164f1694dde6a22bd9dd39f66d9c8b4b7e88b41000c597	128465	/home/bfl-pcf/VA Suite/uploads-dev/1835eb50-db3d-43ae-8c11-8d1f18ef969d.JPEG
771	ILSVRC2012_val_00040554.JPEG	fee002a971624dca83c254de5b884e8d	-933.526855468750	1131.902889452191	local	general	400	cuda	ok		09f5e217c2069e36657d75baf9e7ff8f984b331bed6715055a586facf98f2031	56654	/home/bfl-pcf/VA Suite/uploads-dev/fee002a9-7162-4dca-83c2-54de5b884e8d.JPEG
772	ILSVRC2012_val_00040552.JPEG	bc1b72c17bab4c37b95715b385a89a02	-1209.981689453125	1684.812439012239	local	general	400	cuda	ok		5138cd7e47eb24f79deedb4b16de647286506dd405fbdb553dd2d8165fbd9437	8197	/home/bfl-pcf/VA Suite/uploads-dev/bc1b72c1-7bab-4c37-b957-15b385a89a02.JPEG
773	ILSVRC2012_val_00040545.JPEG	f3ddbaba6179485fb1648152cc7ae816	-925.279541015625	1115.408233311551	local	general	400	cuda	ok		0f0a5b7e3b12bb0ca085cbe83326ecdc65312a99ca64730bfb75f8b95410469a	115985	/home/bfl-pcf/VA Suite/uploads-dev/f3ddbaba-6179-485f-b164-8152cc7ae816.JPEG
774	ILSVRC2012_val_00040543.JPEG	fbf605e573bf40959af61e60117b15a9	-767.877075195312	800.603251531851	local	general	400	cuda	ok		07bc258f63c78aa385deea70d84541faa3750176a6f71aa572a6e707f6e3a619	128262	/home/bfl-pcf/VA Suite/uploads-dev/fbf605e5-73bf-4095-9af6-1e60117b15a9.JPEG
775	ILSVRC2012_val_00040540.JPEG	c7805ea8b1434c9db4802ff60c09490a	-1239.818847656250	1744.486926098602	local	general	400	cuda	ok		0101fc59f4a70655e3cff322e5774b985c346b08dc2c8d0bf06a8c1650956454	131551	/home/bfl-pcf/VA Suite/uploads-dev/c7805ea8-b143-4c9d-b480-2ff60c09490a.JPEG
776	ILSVRC2012_val_00040533.JPEG	96e4d8e7155140da9a4cfab722548e8c	-1083.103637695312	1431.056510177965	local	general	400	cuda	ok		758e6d241b7d3e5e39fbae1146d90e28d072ab06281486e3184a262cce58ed20	191999	/home/bfl-pcf/VA Suite/uploads-dev/96e4d8e7-1551-40da-9a4c-fab722548e8c.JPEG
777	ILSVRC2012_val_00040530.JPEG	c413255f0cc44e478c9d1f3f78e30564	-973.267089843750	1211.383266508579	local	general	400	cuda	ok		e26a9e585f8c15c91cd976f64741bf0f37890f494d238751a1a0be7bb7c866df	209000	/home/bfl-pcf/VA Suite/uploads-dev/c413255f-0cc4-4e47-8c9d-1f3f78e30564.JPEG
778	ILSVRC2012_val_00040498.JPEG	86403795634d451ab0ff9893ad836b33	-697.837890625000	660.525039145727	local	general	400	cuda	ok		f58bcfa16325bd055c56bfbaec3c7145b831cca4df18655ff3b4515aacc71ded	143448	/home/bfl-pcf/VA Suite/uploads-dev/86403795-634d-451a-b0ff-9893ad836b33.JPEG
779	ILSVRC2012_val_00040497.JPEG	30e95391adea42a19cb149959cf205bf	-779.319702148438	823.488500102485	local	general	400	cuda	ok		dee1c0d9e0793daa2ddb145db1872c5b964423656de11ab5d3fc5fb0f39aeb4a	121400	/home/bfl-pcf/VA Suite/uploads-dev/30e95391-adea-42a1-9cb1-49959cf205bf.JPEG
780	ILSVRC2012_val_00040496.JPEG	833147a8294c4cd3b04c7ee43dc2e818	-696.980957031250	658.811035152121	local	general	400	cuda	ok		ce1fe249f9a157ace9b084f4eb13304bafd4678680934816cb8551b76950fa97	112105	/home/bfl-pcf/VA Suite/uploads-dev/833147a8-294c-4cd3-b04c-7ee43dc2e818.JPEG
781	ILSVRC2012_val_00040484.JPEG	cd4030b38d7f4efcb7a605cb054e2744	-951.930664062500	1168.710560081585	local	general	400	cuda	ok		3307e6c719bcd8a9523fa59bc3bc42872f70020310707c2d826d2ff2b81179c8	236337	/home/bfl-pcf/VA Suite/uploads-dev/cd4030b3-8d7f-4efc-b7a6-05cb054e2744.JPEG
782	ILSVRC2012_val_00040479.JPEG	71532ae29f4c4b9a9332e9de78996ee8	-1192.350341796875	1649.549853620832	local	general	400	cuda	ok		93461313d3dff9ca35426acb1d7be48e7bba7f3c4e5dc01dde5cfcc06f22f9a4	178655	/home/bfl-pcf/VA Suite/uploads-dev/71532ae2-9f4c-4b9a-9332-e9de78996ee8.JPEG
783	ILSVRC2012_val_00040470.JPEG	29ad8d5dbf64477ea70d9c8a8241b23c	-1224.221801757812	1713.292785588434	local	general	400	cuda	ok		fcba9dafb042e1e1f26168050925a7aca54ca3de2901cc6ec156b27230a1dc3f	240598	/home/bfl-pcf/VA Suite/uploads-dev/29ad8d5d-bf64-477e-a70d-9c8a8241b23c.JPEG
784	ILSVRC2012_val_00040467.JPEG	f59a65be025743618655e1c42f69bd31	-893.869384765625	1052.587904129236	local	general	400	cuda	ok		04b6b40050695f7f2571360c41079650d0cffe134cad4b32ea9778aadbb7ec0f	185486	/home/bfl-pcf/VA Suite/uploads-dev/f59a65be-0257-4361-8655-e1c42f69bd31.JPEG
785	ILSVRC2012_val_00040465.JPEG	7fa94c218884495c95d887d974d5271d	-801.453125000000	867.755458028001	local	general	400	cuda	ok		f15542521d11c2957fd8c3f4ae15d24e8edeedb5b57cab8e037db1725ea97d26	99600	/home/bfl-pcf/VA Suite/uploads-dev/7fa94c21-8884-495c-95d8-87d974d5271d.JPEG
786	ILSVRC2012_val_00040453.JPEG	ef62342c8ac84834b8c5d182614efbe1	-841.661315917969	948.171802473462	local	general	400	cuda	ok		2f03e78e030931ff1213199203d594790f76c408e6ed0249c4f9cb8c9fdf9a45	262615	/home/bfl-pcf/VA Suite/uploads-dev/ef62342c-8ac8-4834-b8c5-d182614efbe1.JPEG
787	ILSVRC2012_val_00040452.JPEG	ac918cc0222f4a818ac51a8635d4179a	-1040.739624023438	1346.328436994241	local	general	400	cuda	ok		8c84b7b898180e26962de9ed44f852a60737ee14d94ea33b37e281fd28db6e66	45068	/home/bfl-pcf/VA Suite/uploads-dev/ac918cc0-222f-4a81-8ac5-1a8635d4179a.JPEG
788	ILSVRC2012_val_00040439.JPEG	adef8719c4e947798930b0518620a78a	-791.808105468750	848.465400058907	local	general	400	cuda	ok		7c88d4e3ef78b3f09220ef01d8ce66f66bdfd7969c07eab2cc0559ee6c5918fe	106467	/home/bfl-pcf/VA Suite/uploads-dev/adef8719-c4e9-4779-8930-b0518620a78a.JPEG
789	ILSVRC2012_val_00040430.JPEG	16e1975f1e5542eca0f18f69ba430f7c	-1051.050781250000	1366.950794884993	local	general	400	cuda	ok		e7596c0d553038d9e5807961f5c86e375f57adf742294a8e1eb990709416b111	111811	/home/bfl-pcf/VA Suite/uploads-dev/16e1975f-1e55-42ec-a0f1-8f69ba430f7c.JPEG
790	ILSVRC2012_val_00040427.JPEG	c3e601e0378847a7a969a236de4711d9	-722.679443359375	710.208145443015	local	general	400	cuda	ok		8cebf116faa06204e39baefa7a8ea1c3ff162a3ae15089d27c2284b73aa95e17	149008	/home/bfl-pcf/VA Suite/uploads-dev/c3e601e0-3788-47a7-a969-a236de4711d9.JPEG
791	ILSVRC2012_val_00040412.JPEG	752bee43e992464892937ae55eeb0067	-755.037170410156	774.923517840216	local	general	400	cuda	ok		8c3950f9d12bcd9914bf304451dc8d14952b2f34309f90c3f06a299dfcdd200f	222552	/home/bfl-pcf/VA Suite/uploads-dev/752bee43-e992-4648-9293-7ae55eeb0067.JPEG
792	ILSVRC2012_val_00040409.JPEG	cfabdc7bfc1e4d8d949c06ca0a71496f	-1072.430664062500	1409.710530863144	local	general	400	cuda	ok		28973096c6b8a92bbe8c2e99fa3a1c8a133a29316486bf218e4ea6db0201d136	12858	/home/bfl-pcf/VA Suite/uploads-dev/cfabdc7b-fc1e-4d8d-949c-06ca0a71496f.JPEG
793	ILSVRC2012_val_00040404.JPEG	190254a1bfa14ef59302e0295ba53ee0	-969.764892578125	1204.378901604563	local	general	400	cuda	ok		7e0871c33116ccac9f3c38bc651cf5e13a0934a3992d0f35e24d7f941a371ef9	78990	/home/bfl-pcf/VA Suite/uploads-dev/190254a1-bfa1-4ef5-9302-e0295ba53ee0.JPEG
794	ILSVRC2012_val_00040393.JPEG	eeee2e36ce4241e98630ea6d7da348ce	-908.190551757812	1081.230186783010	local	general	400	cuda	ok		7c3a3951d051952978cad2c7346f15e313603bde66327fff541c0bbaf5f7ec56	118394	/home/bfl-pcf/VA Suite/uploads-dev/eeee2e36-ce42-41e9-8630-ea6d7da348ce.JPEG
795	ILSVRC2012_val_00040391.JPEG	a60ada27349245c293acd1bb476497a2	-874.976684570312	1014.802484460233	local	general	400	cuda	ok		edba256e4b1e57640addcf838799c49b24d82423a0a04dc7ca5d864fe9ed26d9	116094	/home/bfl-pcf/VA Suite/uploads-dev/a60ada27-3492-45c2-93ac-d1bb476497a2.JPEG
796	ILSVRC2012_val_00040386.JPEG	c52d0e690f2c445a8f5de360d674ac9a	-1000.708129882812	1266.265553765930	local	general	400	cuda	ok		4e0b07ad6c441a343bc3a304dabfd443ebb0f023a567705e1124ac993744d3a7	23447	/home/bfl-pcf/VA Suite/uploads-dev/c52d0e69-0f2c-445a-8f5d-e360d674ac9a.JPEG
797	ILSVRC2012_val_00040379.JPEG	a6dc835f80554aea8ad381e455990a8d	-744.028686523438	752.906630835045	local	general	400	cuda	ok		ffbf2b3d44dc1e4fed859675cf85a39b80dacac408fad3ef7183b394a1bedc5a	129276	/home/bfl-pcf/VA Suite/uploads-dev/a6dc835f-8055-4aea-8ad3-81e455990a8d.JPEG
798	ILSVRC2012_val_00040378.JPEG	0abb3a9e542b4a50b2f0b2399cdc4b82	-1046.607421875000	1358.064087400271	local	general	400	cuda	ok		d7d5e80157c1bbcdafb3e38483f66a389e5ea14c467ba91510223d5a03295f9b	119827	/home/bfl-pcf/VA Suite/uploads-dev/0abb3a9e-542b-4a50-b2f0-b2399cdc4b82.JPEG
799	ILSVRC2012_val_00040372.JPEG	cf91e27cfabe4b428a05f46c927b0d43	-1281.612915039062	1828.074927958791	local	general	400	cuda	ok		de450aedc375b611725e5d07a4a4b4845f4dde7d3655ca5dca16296fb131edb3	22993	/home/bfl-pcf/VA Suite/uploads-dev/cf91e27c-fabe-4b42-8a05-f46c927b0d43.JPEG
800	ILSVRC2012_val_00040371.JPEG	ed12b5d0d2be4bdeac4ea51db97bc9dc	-1234.401855468750	1733.652879698799	local	general	400	cuda	ok		d820285e8018e9a4aa8e0757a2df9d9b3c496442cf03b57d40705071189bc95d	126429	/home/bfl-pcf/VA Suite/uploads-dev/ed12b5d0-d2be-4bde-ac4e-a51db97bc9dc.JPEG
801	ILSVRC2012_val_00040330.JPEG	a5200735c7874a92808ef926ab55e385	-1101.198486328125	1467.246162058378	local	general	400	cuda	ok		df6504abd382099af4a55e5ab008008fa366ffbb69ffb78ed3cb7a9b8ea5f163	37700	/home/bfl-pcf/VA Suite/uploads-dev/a5200735-c787-4a92-808e-f926ab55e385.JPEG
802	ILSVRC2012_val_00040321.JPEG	9b24543bce18420ebfc3a52ad149e7a1	-954.332153320312	1173.513558823674	local	general	400	cuda	ok		4e71fd38ff687bf976320c0f6d317f7a0b666c469dcbe82b9ed67e73b47f5819	227668	/home/bfl-pcf/VA Suite/uploads-dev/9b24543b-ce18-420e-bfc3-a52ad149e7a1.JPEG
803	ILSVRC2012_val_00040319.JPEG	6a5619bd843840d8a621bb13874fcb16	-859.632446289062	984.114049790605	local	general	400	cuda	ok		11565fde852d93a6e6cf951c33a1739cb2cafc0be93351e6a739dda09ac8fb76	174899	/home/bfl-pcf/VA Suite/uploads-dev/6a5619bd-8438-40d8-a621-bb13874fcb16.JPEG
804	ILSVRC2012_val_00040305.JPEG	4f7c999994654f209280fae6feed0a27	-819.904785156250	904.658723213710	local	general	400	cuda	ok		690f9609646ad06388fe400c6ccced2e4819b2679d67ff2e1fb9a9550737ad2e	84662	/home/bfl-pcf/VA Suite/uploads-dev/4f7c9999-9465-4f20-9280-fae6feed0a27.JPEG
805	ILSVRC2012_val_00040295.JPEG	31f85ff322cf40df873625a14a83e7da	-918.818115234375	1102.485508054087	local	general	400	cuda	ok		763cb8b88fc33b349286a199994ce396a6c859fab4f26e95615fbd8647239d80	172427	/home/bfl-pcf/VA Suite/uploads-dev/31f85ff3-22cf-40df-8736-25a14a83e7da.JPEG
806	ILSVRC2012_val_00040290.JPEG	bf3d06ae3c034b67babc7134b046ae4a	-854.040222167969	972.929643936401	local	general	400	cuda	ok		6523efa3ea50f0aa061f87d8a134f06ac7d30b0742847ae44c7d1f49b45c011b	149704	/home/bfl-pcf/VA Suite/uploads-dev/bf3d06ae-3c03-4b67-babc-7134b046ae4a.JPEG
807	ILSVRC2012_val_00040282.JPEG	00fd73389c38457791f38c44c8f2a99e	-857.809997558594	980.469192269524	local	general	400	cuda	ok		a2123dce309b807f8a3de85987851483e6691f20a9581a7aec38d4dbce20d702	148894	/home/bfl-pcf/VA Suite/uploads-dev/00fd7338-9c38-4577-91f3-8c44c8f2a99e.JPEG
808	ILSVRC2012_val_00040281.JPEG	2733fff021cf4c74bd184155e033e262	-693.367370605469	651.583931548885	local	general	400	cuda	ok		375394ddb1260ea2f33ffca3db632f4d9f12fe415ddff8fe6953d134c90069c7	134618	/home/bfl-pcf/VA Suite/uploads-dev/2733fff0-21cf-4c74-bd18-4155e033e262.JPEG
809	ILSVRC2012_val_00040240.JPEG	08f064bac4174409b91a3532acc40788	-888.309448242188	1041.468154595714	local	general	400	cuda	ok		2b9f6f79cece9417ff3654b47c3bc619ebbb2059ec5fdee55e3eed1672034767	161841	/home/bfl-pcf/VA Suite/uploads-dev/08f064ba-c417-4409-b91a-3532acc40788.JPEG
810	ILSVRC2012_val_00040237.JPEG	14e5fdbc01124c94890bb0bcc4dd6137	-865.432800292969	995.714794197414	local	general	400	cuda	ok		8a03e5354f0accad94ff363de0f281bb59deb0f455b2f6455aa720f014f59720	210316	/home/bfl-pcf/VA Suite/uploads-dev/14e5fdbc-0112-4c94-890b-b0bcc4dd6137.JPEG
811	ILSVRC2012_val_00040225.JPEG	0482e733e42e43abac8b9b78e7f1265c	-933.981445312500	1132.811981292674	local	general	400	cuda	ok		b763e4fff1e6bcb9d61b265f296887b48b4026f4208dcbb7591777aa2c6c3981	82956	/home/bfl-pcf/VA Suite/uploads-dev/0482e733-e42e-43ab-ac8b-9b78e7f1265c.JPEG
812	ILSVRC2012_val_00040223.JPEG	0f9c0862e19a4fe6b97d31902d3ad39f	-1277.650390625000	1820.149968506827	local	general	400	cuda	ok		de3a20f80a645a29d4a195f8a3298b1ff88efe079da26bac5f499f60f130bd4a	203901	/home/bfl-pcf/VA Suite/uploads-dev/0f9c0862-e19a-4fe6-b97d-31902d3ad39f.JPEG
813	ILSVRC2012_val_00040217.JPEG	faad0a681b0849fd9c11177671268955	-838.459960937500	941.769131041747	local	general	400	cuda	ok		fec2869fa6b7e2555bc0af41d18028e40133fae7dd48410f1d45525769c442c8	180710	/home/bfl-pcf/VA Suite/uploads-dev/faad0a68-1b08-49fd-9c11-177671268955.JPEG
814	ILSVRC2012_val_00040216.JPEG	e794d8411b974fbaa46c561dcb71e8aa	-1030.246826171875	1325.342823058600	local	general	400	cuda	ok		c2624e587d2586772a4ccf1c2292209a3fb870004627587a4f9c6475ca3e1ef0	25550	/home/bfl-pcf/VA Suite/uploads-dev/e794d841-1b97-4fba-a46c-561dcb71e8aa.JPEG
815	ILSVRC2012_val_00040211.JPEG	9c1265357ae54b6fadb3c7b71a43c2fc	-816.163818359375	897.176785694322	local	general	400	cuda	ok		6e787d4a737155437993f4f252f70a8e56216baf1ff7a092065c4a035dc6414f	118528	/home/bfl-pcf/VA Suite/uploads-dev/9c126535-7ae5-4b6f-adb3-c7b71a43c2fc.JPEG
816	ILSVRC2012_val_00040186.JPEG	040cfc64b6ef4974a0d346f51a653ce2	-729.940917968750	724.730972969297	local	general	400	cuda	ok		e9c160e56bbeda54ea8e5cb2436c964312a9104e500dbd8f1ae066fe4a13bbe9	94853	/home/bfl-pcf/VA Suite/uploads-dev/040cfc64-b6ef-4974-a0d3-46f51a653ce2.JPEG
817	ILSVRC2012_val_00040181.JPEG	2df963c46d22449d8b5073f9ddd61fa0	-959.254516601562	1183.358267822900	local	general	400	cuda	ok		b78d8d1bcb56bcb5b2bfffa6038654be509f0fa801ce0d5323d554e841417d70	62719	/home/bfl-pcf/VA Suite/uploads-dev/2df963c4-6d22-449d-8b50-73f9ddd61fa0.JPEG
818	ILSVRC2012_val_00040179.JPEG	14bd4ed6b45d4f558d60ce3367a80daa	-1090.016845703125	1444.882932166933	local	general	400	cuda	ok		af29de1b376ac224c473e9fad26670604c55c5dddbdaecb425ff496342b3be85	120751	/home/bfl-pcf/VA Suite/uploads-dev/14bd4ed6-b45d-4f55-8d60-ce3367a80daa.JPEG
819	ILSVRC2012_val_00040169.JPEG	d448c57bd9d849debe76779ef311928b	-666.933349609375	598.715899592793	local	general	400	cuda	ok		984c2350b4e8d6c085825807373b6292e3275ac8794d3dabe11227e23501e078	80852	/home/bfl-pcf/VA Suite/uploads-dev/d448c57b-d9d8-49de-be76-779ef311928b.JPEG
820	ILSVRC2012_val_00040161.JPEG	cf2292213be8489c83f97124e8c683eb	-1235.608886718750	1736.067030444741	local	general	400	cuda	ok		ad3afc41406924d59c30a975a2617dee6a45db6e2824960518a40cb2074e8b1e	96522	/home/bfl-pcf/VA Suite/uploads-dev/cf229221-3be8-489c-83f9-7124e8c683eb.JPEG
821	ILSVRC2012_val_00040160.JPEG	4421ad2db88147afa57d4f43c384beb3	-1131.521118164062	1527.891524252496	local	general	400	cuda	ok		82fdc7416ea108427245ef23430f1ef3b9e870335e211a59a6c77af44e23ade7	252908	/home/bfl-pcf/VA Suite/uploads-dev/4421ad2d-b881-47af-a57d-4f43c384beb3.JPEG
822	ILSVRC2012_val_00040157.JPEG	bded4d700c16404d93ba53979c38d567	-1214.486938476562	1693.823098210851	local	general	400	cuda	ok		3102319544b14f805d0cdc57e4b9922005877f1e3d05d0801bed236e9ecf762b	32876	/home/bfl-pcf/VA Suite/uploads-dev/bded4d70-0c16-404d-93ba-53979c38d567.JPEG
823	ILSVRC2012_val_00040151.JPEG	29e97ef41fc44cd58fc63f8d4dca8a0a	-843.714233398438	952.277717136909	local	general	400	cuda	ok		1d6d31eb4473245384975648f72e91f8e0dfb852f5c1a9159d7770f617b7123c	171392	/home/bfl-pcf/VA Suite/uploads-dev/29e97ef4-1fc4-4cd5-8fc6-3f8d4dca8a0a.JPEG
824	ILSVRC2012_val_00040134.JPEG	83d019f236c541b19005e0aa0dde88d9	-1648.427001953125	2561.703080445659	local	general	400	cuda	ok		63b3f9d7003a07d3c560372e5614bb1ee626dc411bf00bba43afd3acce360534	125477	/home/bfl-pcf/VA Suite/uploads-dev/83d019f2-36c5-41b1-9005-e0aa0dde88d9.JPEG
825	ILSVRC2012_val_00040130.JPEG	e0bee09be3404a11a51148caaf1a380a	-829.881042480469	924.611258686185	local	general	400	cuda	ok		b1ad6d195f97c9789c980f5dcc3e70fc16308c9845e2e466d727e2cd8fce5920	108792	/home/bfl-pcf/VA Suite/uploads-dev/e0bee09b-e340-4a11-a511-48caaf1a380a.JPEG
826	ILSVRC2012_val_00040129.JPEG	8c8ebe8e0fd94722860bbc44ddc83cf3	-910.000244140625	1084.849756436655	local	general	400	cuda	ok		dbe1aeff5946d8f91dc842ae199340f0864eaa46b87bf8b6581ced09b815d360	101434	/home/bfl-pcf/VA Suite/uploads-dev/8c8ebe8e-0fd9-4722-860b-bc44ddc83cf3.JPEG
